scenario,task,seed,method,absolute_residual
external_appliances_energy,static_ate,87000112,Expert: piecewise,0.26068794238188475
external_appliances_energy,static_ate,87000112,Linear g-computation,0.30553444123070417
external_appliances_energy,static_ate,87000112,Random forest g-computation,0.09517648788432859
external_appliances_energy,static_ate,87000112,Spline g-computation,0.3434418390951416
external_appliances_energy,static_ate,87000112,Interaction g-computation,0.29137527453520506
external_appliances_energy,static_ate,87000112,AIPW,0.3787395881973842
external_appliances_energy,static_ate,87000112,DR learner (spline nuisances),0.13471580928366922
external_appliances_energy,static_ate,87000113,Pretrained soft router,0.0008112209204946819
external_appliances_energy,static_ate,87000113,Pretrained hard top-1,0.010129159642135788
external_appliances_energy,static_ate,87000113,Temperature-scaled router,0.012005323412528024
external_appliances_energy,static_ate,87000113,Uniform expert mean,0.012521970318878028
external_appliances_energy,static_ate,87000113,Median expert,0.010129159642135788
external_appliances_energy,static_ate,87000113,Best fixed expert,0.010129159642135788
external_appliances_energy,static_ate,87000113,Metadata-only selector,0.010129159642135788
external_appliances_energy,static_ate,87000113,Shallow risk selector,0.06540001030055254
external_appliances_energy,static_ate,87000113,Convex stack,0.028113098535212266
external_appliances_energy,static_ate,87000113,Expert: linear,0.020932322693741012
external_appliances_energy,static_ate,87000113,Expert: orthogonal,0.11431383495243819
external_appliances_energy,static_ate,87000113,Expert: spline,0.06540001030055254
external_appliances_energy,static_ate,87000113,Expert: interaction,0.010129159642135788
external_appliances_energy,static_ate,87000113,Expert: piecewise,0.04475750927838118
external_appliances_energy,static_ate,87000113,Linear g-computation,0.020961777521415148
external_appliances_energy,static_ate,87000113,Random forest g-computation,0.28993372238890386
external_appliances_energy,static_ate,87000113,Spline g-computation,0.06539998049823015
external_appliances_energy,static_ate,87000113,Interaction g-computation,0.010129159642135788
external_appliances_energy,static_ate,87000113,AIPW,0.11431383495243819
external_appliances_energy,static_ate,87000113,DR learner (spline nuisances),0.014502138814686205
external_appliances_energy,static_ate,87000114,Pretrained soft router,0.3731909416591907
external_appliances_energy,static_ate,87000114,Pretrained hard top-1,0.3405449972375249
external_appliances_energy,static_ate,87000114,Temperature-scaled router,0.34466369535760794
external_appliances_energy,static_ate,87000114,Uniform expert mean,0.4050986275895451
external_appliances_energy,static_ate,87000114,Median expert,0.3405449972375249
external_appliances_energy,static_ate,87000114,Best fixed expert,0.3405449972375249
external_appliances_energy,static_ate,87000114,Metadata-only selector,0.3405449972375249
external_appliances_energy,static_ate,87000114,Shallow risk selector,0.3405449972375249
external_appliances_energy,static_ate,87000114,Convex stack,0.28961620583259534
external_appliances_energy,static_ate,87000114,Expert: linear,0.22724211075147144
external_appliances_energy,static_ate,87000114,Expert: orthogonal,0.6713838563187933
external_appliances_energy,static_ate,87000114,Expert: spline,0.32612001755078784
external_appliances_energy,static_ate,87000114,Expert: interaction,0.3405449972375249
external_appliances_energy,static_ate,87000114,Expert: piecewise,0.46020215608914844
external_appliances_energy,static_ate,87000114,Linear g-computation,0.22725380884907725
external_appliances_energy,static_ate,87000114,Random forest g-computation,0.1361657613350007
external_appliances_energy,static_ate,87000114,Spline g-computation,0.32612001755078784
external_appliances_energy,static_ate,87000114,Interaction g-computation,0.3405449972375249
external_appliances_energy,static_ate,87000114,AIPW,0.6713838563187933
external_appliances_energy,static_ate,87000114,DR learner (spline nuisances),0.39822250425962363
external_appliances_energy,static_ate,87000115,Pretrained soft router,0.08741380018080314
external_appliances_energy,static_ate,87000115,Pretrained hard top-1,0.1939302159906533
external_appliances_energy,static_ate,87000115,Temperature-scaled router,0.11768648737235943
external_appliances_energy,static_ate,87000115,Uniform expert mean,0.06727595464002156
external_appliances_energy,static_ate,87000115,Median expert,0.07256264225255515
external_appliances_energy,static_ate,87000115,Best fixed expert,0.1939302159906533
external_appliances_energy,static_ate,87000115,Metadata-only selector,0.1939302159906533
external_appliances_energy,static_ate,87000115,Shallow risk selector,0.036922879374137185
external_appliances_energy,static_ate,87000115,Convex stack,0.11668657586942821
external_appliances_energy,static_ate,87000115,Expert: linear,0.11927849785100486
external_appliances_energy,static_ate,87000115,Expert: orthogonal,0.08631446226824258
external_appliances_energy,static_ate,87000115,Expert: spline,0.036922879374137185
external_appliances_energy,static_ate,87000115,Expert: interaction,0.1939302159906533
external_appliances_energy,static_ate,87000115,Expert: piecewise,0.07256264225255515
external_appliances_energy,static_ate,87000115,Linear g-computation,0.11929020064903234
external_appliances_energy,static_ate,87000115,Random forest g-computation,0.33120094756176977
external_appliances_energy,static_ate,87000115,Spline g-computation,0.036922879374137185
external_appliances_energy,static_ate,87000115,Interaction g-computation,0.1939302159906533
external_appliances_energy,static_ate,87000115,AIPW,0.08631446226824258
external_appliances_energy,static_ate,87000115,DR learner (spline nuisances),0.03264238289432625
external_appliances_energy,static_ate,87000116,Pretrained soft router,0.08250442170198719
external_appliances_energy,static_ate,87000116,Pretrained hard top-1,0.08822811885578113
external_appliances_energy,static_ate,87000116,Temperature-scaled router,0.040742247117521946
external_appliances_energy,static_ate,87000116,Uniform expert mean,0.15936543389064745
external_appliances_energy,static_ate,87000116,Median expert,0.05274386449558216
external_appliances_energy,static_ate,87000116,Best fixed expert,0.08822811885578113
external_appliances_energy,static_ate,87000116,Metadata-only selector,0.08822811885578113
external_appliances_energy,static_ate,87000116,Shallow risk selector,0.04216809825199169
external_appliances_energy,static_ate,87000116,Convex stack,0.032925263943903105
external_appliances_energy,static_ate,87000116,Expert: linear,0.05274386449558216
external_appliances_energy,static_ate,87000116,Expert: orthogonal,0.8283153597901531
external_appliances_energy,static_ate,87000116,Expert: spline,0.04216809825199169
external_appliances_energy,static_ate,87000116,Expert: interaction,0.08822811885578113
external_appliances_energy,static_ate,87000116,Expert: piecewise,0.13029207543628735
external_appliances_energy,static_ate,87000116,Linear g-computation,0.05277060044184073
external_appliances_energy,static_ate,87000116,Random forest g-computation,0.316837908098461
external_appliances_energy,static_ate,87000116,Spline g-computation,0.04216809825199169
external_appliances_energy,static_ate,87000116,Interaction g-computation,0.08822811885578113
external_appliances_energy,static_ate,87000116,AIPW,0.8283154789994427
external_appliances_energy,static_ate,87000116,DR learner (spline nuisances),0.1860627047424051
external_appliances_energy,static_ate,87000117,Pretrained soft router,0.06383716512873838
external_appliances_energy,static_ate,87000117,Pretrained hard top-1,0.011984119194888176
external_appliances_energy,static_ate,87000117,Temperature-scaled router,0.018219652048740653
external_appliances_energy,static_ate,87000117,Uniform expert mean,0.09680895395889194
external_appliances_energy,static_ate,87000117,Median expert,0.011984119194888176
external_appliances_energy,static_ate,87000117,Best fixed expert,0.017536034804440437
external_appliances_energy,static_ate,87000117,Metadata-only selector,0.017536034804440437
external_appliances_energy,static_ate,87000117,Shallow risk selector,0.017536034804440437
external_appliances_energy,static_ate,87000117,Convex stack,0.008691908946880211
external_appliances_energy,static_ate,87000117,Expert: linear,0.01753561757192701
external_appliances_energy,static_ate,87000117,Expert: orthogonal,0.48046586104049593
external_appliances_energy,static_ate,87000117,Expert: spline,0.011984119194888176
external_appliances_energy,static_ate,87000117,Expert: interaction,0.017536034804440437
external_appliances_energy,static_ate,87000117,Expert: piecewise,0.026666441935442986
external_appliances_energy,static_ate,87000117,Linear g-computation,0.017514632419530052
external_appliances_energy,static_ate,87000117,Random forest g-computation,0.14939104635109715
external_appliances_energy,static_ate,87000117,Spline g-computation,0.011984119194888176
external_appliances_energy,static_ate,87000117,Interaction g-computation,0.017536034804440437
external_appliances_energy,static_ate,87000117,AIPW,0.48046585358991534
external_appliances_energy,static_ate,87000117,DR learner (spline nuisances),0.08254240926698508
external_appliances_energy,static_ate,87000118,Pretrained soft router,0.10841409708999217
external_appliances_energy,static_ate,87000118,Pretrained hard top-1,0.0681036079799272
external_appliances_energy,static_ate,87000118,Temperature-scaled router,0.09353888490929674
external_appliances_energy,static_ate,87000118,Uniform expert mean,0.12004201510301604
external_appliances_energy,static_ate,87000118,Median expert,0.07348093041530623
external_appliances_energy,static_ate,87000118,Best fixed expert,0.03573280223957076
external_appliances_energy,static_ate,87000118,Metadata-only selector,0.03573280223957076
external_appliances_energy,static_ate,87000118,Shallow risk selector,0.07348093041530623
external_appliances_energy,static_ate,87000118,Convex stack,0.08768313281731055
external_appliances_energy,static_ate,87000118,Expert: linear,0.07348093041530623
external_appliances_energy,static_ate,87000118,Expert: orthogonal,0.2561081389462091
external_appliances_energy,static_ate,87000118,Expert: spline,0.16678459593406691
external_appliances_energy,static_ate,87000118,Expert: interaction,0.03573280223957076
external_appliances_energy,static_ate,87000118,Expert: piecewise,0.0681036079799272
external_appliances_energy,static_ate,87000118,Linear g-computation,0.07347324785441789
external_appliances_energy,static_ate,87000118,Random forest g-computation,0.2943387078801949
external_appliances_energy,static_ate,87000118,Spline g-computation,0.16678459593406691
