scenario,seed,probe,original_estimate,transformed_estimate,expected_transformed_estimate,absolute_equivariance_error,relative_equivariance_error
interference_null,86500002,irrelevant_feature_insertion,0.1840025782585144,0.1931622475385666,0.1840025782585144,0.009159669280052185,0.049780113772010894
interference_null,86500002,near_duplicate_feature,0.1840025782585144,0.1839933842420578,0.1840025782585144,9.194016456604004e-06,4.996678059416576e-05
interference_null,86500002,near_constant_feature,0.1840025782585144,0.18400447070598602,0.1840025782585144,1.8924474716186523e-06,1.0284896491829906e-05
interference_null,86500003,row_permutation,0.17604544758796692,0.1760454624891281,0.17604544758796692,1.4901161193847656e-08,8.464383145381706e-08
interference_null,86500003,covariate_permutation,0.17604544758796692,0.17604544758796692,0.17604544758796692,0.0,0.0
interference_null,86500003,outcome_translation,0.17604544758796692,0.1760454624891281,0.17604544758796692,1.4901161193847656e-08,8.464383145381706e-08
interference_null,86500003,positive_outcome_scaling,0.17604544758796692,0.44011369347572327,0.4401136189699173,7.450580596923828e-08,1.6928766290763412e-07
interference_null,86500003,negative_outcome_scaling,0.17604544758796692,-0.24890363216400146,-0.2640681713819504,0.015164539217948914,0.05742660744984218
interference_null,86500003,irrelevant_feature_insertion,0.17604544758796692,0.17899203300476074,0.17604544758796692,0.0029465854167938232,0.016737640519340694
interference_null,86500003,near_duplicate_feature,0.17604544758796692,0.17617051303386688,0.17604544758796692,0.00012506544589996338,0.0007104156773918866
interference_null,86500003,near_constant_feature,0.17604544758796692,0.1761866956949234,0.17604544758796692,0.00014124810695648193,0.0008023388783507319
interference_null,86500004,row_permutation,-0.16590528190135956,-0.16590528190135956,-0.16590528190135956,0.0,0.0
interference_null,86500004,covariate_permutation,-0.16590528190135956,-0.16590528190135956,-0.16590528190135956,0.0,0.0
interference_null,86500004,outcome_translation,-0.16590528190135956,-0.16590526700019836,-0.16590528190135956,1.4901161193847656e-08,8.98172802159926e-08
interference_null,86500004,positive_outcome_scaling,-0.16590528190135956,-0.41477832198143005,-0.4147632047533989,1.5117228031158447e-05,3.64478523116498e-05
interference_null,86500004,negative_outcome_scaling,-0.16590528190135956,0.2508685290813446,0.24885792285203934,0.0020106062293052673,0.008079333807269181
interference_null,86500004,irrelevant_feature_insertion,-0.16590528190135956,-0.17992593348026276,-0.16590528190135956,0.014020651578903198,0.08450997712802959
interference_null,86500004,near_duplicate_feature,-0.16590528190135956,-0.16578467190265656,-0.16590528190135956,0.00012060999870300293,0.0007269810660682441
interference_null,86500004,near_constant_feature,-0.16590528190135956,-0.16578443348407745,-0.16590528190135956,0.00012084841728210449,0.0007284181425516999
interference_null,86500005,row_permutation,0.05208449438214302,0.05208449438214302,0.05208449438214302,0.0,0.0
interference_null,86500005,covariate_permutation,0.05208450183272362,0.05208449438214302,0.05208450183272362,7.450580596923828e-09,1.4304793815351004e-07
interference_null,86500005,outcome_translation,0.05208449438214302,0.05208449065685272,0.05208449438214302,3.725290298461914e-09,7.152397930811279e-08
interference_null,86500005,positive_outcome_scaling,0.05208449438214302,0.1302112191915512,0.13021123595535755,1.6763806343078613e-08,1.2874316275460303e-07
interference_null,86500005,negative_outcome_scaling,0.05208449438214302,-0.07290147989988327,-0.07812674157321453,0.005225261673331261,0.06688185847907835
interference_null,86500005,irrelevant_feature_insertion,0.05208449438214302,0.10337767750024796,0.05208449438214302,0.051293183118104935,0.984807162411288
interference_null,86500005,near_duplicate_feature,0.05208449438214302,0.05197341367602348,0.05208449438214302,0.00011108070611953735,0.002132702015009307
interference_null,86500005,near_constant_feature,0.05208449438214302,0.051938075572252274,0.05208449438214302,0.00014641880989074707,0.002811178482726065
interference_null,86500006,row_permutation,0.00850685965269804,0.00850685965269804,0.00850685965269804,0.0,0.0
interference_null,86500006,covariate_permutation,0.00850685965269804,0.00850685965269804,0.00850685965269804,0.0,0.0
interference_null,86500006,outcome_translation,0.00850685965269804,0.00850687362253666,0.00850685965269804,1.3969838619232178e-08,1.642185152872658e-06
interference_null,86500006,positive_outcome_scaling,0.00850685965269804,0.02127057872712612,0.0212671491317451,3.4295953810214996e-06,0.00016126258201209503
interference_null,86500006,negative_outcome_scaling,0.00850685965269804,-0.010582772083580494,-0.01276028947904706,0.002177517395466566,0.17064796210478944
interference_null,86500006,irrelevant_feature_insertion,0.00850685965269804,0.008686315268278122,0.00850685965269804,0.00017945561558008194,0.021095400994791975
interference_null,86500006,near_duplicate_feature,0.00850685965269804,0.008461209945380688,0.00850685965269804,4.5649707317352295e-05,0.00536622316354708
interference_null,86500006,near_constant_feature,0.00850685965269804,0.008423221297562122,0.00850685965269804,8.363835513591766e-05,0.009831871989258795
interference_null,86500007,row_permutation,-0.07313736528158188,-0.07313736528158188,-0.07313736528158188,0.0,0.0
interference_null,86500007,covariate_permutation,-0.07313738018274307,-0.07313737273216248,-0.07313738018274307,7.450580596923828e-09,1.0187103473364238e-07
interference_null,86500007,outcome_translation,-0.07313736528158188,-0.07313737273216248,-0.07313736528158188,7.450580596923828e-09,1.0187105548906205e-07
interference_null,86500007,positive_outcome_scaling,-0.07313736528158188,-0.18283644318580627,-0.1828434132039547,6.970018148422241e-06,3.812014896400702e-05
interference_null,86500007,negative_outcome_scaling,-0.07313736528158188,0.11378636211156845,0.10970604792237282,0.004080314189195633,0.03719315631607505
interference_null,86500007,irrelevant_feature_insertion,-0.07313736528158188,-0.0650913342833519,-0.07313736528158188,0.00804603099822998,0.11001259024374789
interference_null,86500007,near_duplicate_feature,-0.07313736528158188,-0.07310916483402252,-0.07313736528158188,2.820044755935669e-05,0.0003855819450260999
interference_null,86500007,near_constant_feature,-0.07313736528158188,-0.07309432327747345,-0.07313736528158188,4.3042004108428955e-05,0.0005885090875603115
interference_null,86500008,row_permutation,-0.027047613635659218,-0.027047613635659218,-0.027047613635659218,0.0,0.0
interference_null,86500008,covariate_permutation,-0.027047613635659218,-0.027047613635659218,-0.027047613635659218,0.0,0.0
interference_null,86500008,outcome_translation,-0.027047613635659218,-0.027047598734498024,-0.027047613635659218,1.4901161193847656e-08,5.509233233871014e-07
interference_null,86500008,positive_outcome_scaling,-0.027047613635659218,-0.06762346625328064,-0.06761903408914804,4.432164132595062e-06,6.554610239998038e-05
interference_null,86500008,negative_outcome_scaling,-0.027047613635659218,0.040604040026664734,0.04057142045348883,3.2619573175907135e-05,0.000804003725068051
interference_null,86500008,irrelevant_feature_insertion,-0.027047613635659218,-0.02656049095094204,-0.027047613635659218,0.00048712268471717834,0.01800982117235519
interference_null,86500008,near_duplicate_feature,-0.027047613635659218,-0.026994122192263603,-0.027047613635659218,5.3491443395614624e-05,0.001977677000128847
interference_null,86500008,near_constant_feature,-0.027047613635659218,-0.026991985738277435,-0.027047613635659218,5.562789738178253e-05,0.002056665631619473
interference_null,86500009,row_permutation,-0.16971297562122345,-0.16971297562122345,-0.16971297562122345,0.0,0.0
interference_null,86500009,covariate_permutation,-0.16971299052238464,-0.16971297562122345,-0.16971299052238464,1.4901161193847656e-08,8.780212491678554e-08
interference_null,86500009,outcome_translation,-0.16971297562122345,-0.16971297562122345,-0.16971297562122345,0.0,0.0
interference_null,86500009,positive_outcome_scaling,-0.16971297562122345,-0.42427462339401245,-0.4242824390530586,7.815659046173096e-06,1.8420887424934664e-05
interference_null,86500009,negative_outcome_scaling,-0.16971297562122345,0.2670045793056488,0.2545694634318352,0.01243511587381363,0.048847633593505684
interference_null,86500009,irrelevant_feature_insertion,-0.16971297562122345,-0.1316540539264679,-0.16971297562122345,0.038058921694755554,0.22425463672087131
interference_null,86500009,near_duplicate_feature,-0.16971297562122345,-0.16976837813854218,-0.16971297562122345,5.5402517318725586e-05,0.0003264483291034656
interference_null,86500009,near_constant_feature,-0.16971297562122345,-0.1698163002729416,-0.16971297562122345,0.00010332465171813965,0.0006088199876286795
interference_null,86500010,row_permutation,0.030088460072875023,0.03008846566081047,0.030088460072875023,5.587935447692871e-09,1.857168972476075e-07
interference_null,86500010,covariate_permutation,0.030088460072875023,0.03008846938610077,0.030088460072875023,9.313225746154785e-09,3.095281620793458e-07
interference_null,86500010,outcome_translation,0.030088460072875023,0.030088476836681366,0.030088460072875023,1.6763806343078613e-08,5.571506917428225e-07
interference_null,86500010,positive_outcome_scaling,0.030088460072875023,0.07522784918546677,0.07522115018218756,6.699003279209137e-06,8.905744279346938e-05
interference_null,86500010,negative_outcome_scaling,0.030088460072875023,-0.029648836702108383,-0.045132690109312534,0.015483853407204151,0.3430740195122839
interference_null,86500010,irrelevant_feature_insertion,0.030088460072875023,0.04927770048379898,0.030088460072875023,0.019189240410923958,0.6377608014649844
interference_null,86500010,near_duplicate_feature,0.030088460072875023,0.030004961416125298,0.030088460072875023,8.349865674972534e-05,0.0027751056899385828
interference_null,86500010,near_constant_feature,0.030088460072875023,0.029988300055265427,0.030088460072875023,0.00010016001760959625,0.0033288515718985323
interference_null,86500011,row_permutation,0.007020505145192146,0.0070204949006438255,0.007020505145192146,1.0244548320770264e-08,1.4592323641819478e-06
interference_null,86500011,covariate_permutation,0.007020505145192146,0.007020500022917986,0.007020505145192146,5.122274160385132e-09,7.296161820909739e-07
interference_null,86500011,outcome_translation,0.007020505145192146,0.007020513992756605,0.007020505145192146,8.847564458847046e-09,1.2602461327025912e-06
interference_null,86500011,positive_outcome_scaling,0.007020505145192146,0.017551278695464134,0.017551262862980366,1.5832483768463135e-08,9.020709160397495e-07
interference_null,86500011,negative_outcome_scaling,0.007020505145192146,0.002557625062763691,-0.01053075771778822,0.01308838278055191,1.2428718931063651
interference_null,86500011,irrelevant_feature_insertion,0.007020505145192146,0.01829366199672222,0.007020505145192146,0.011273156851530075,1.6057472529950745
interference_null,86500011,near_duplicate_feature,0.007020505145192146,0.007068096660077572,0.007020505145192146,4.759151488542557e-05,0.006778930276551065
interference_null,86500011,near_constant_feature,0.007020505145192146,0.007114901207387447,0.007020505145192146,9.439606219530106e-05,0.013445764976035425
interference_null,86500012,row_permutation,0.04548151418566704,0.04548151418566704,0.04548151418566704,0.0,0.0
interference_null,86500012,covariate_permutation,0.04548151418566704,0.045481517910957336,0.04548151418566704,3.725290298461914e-09,8.190778968471316e-08
interference_null,86500012,outcome_translation,0.04548151418566704,0.045481521636247635,0.04548151418566704,7.450580596923828e-09,1.6381557936942632e-07
interference_null,86500012,positive_outcome_scaling,0.04548151418566704,0.11372008919715881,0.1137037854641676,1.6303732991218567e-05,0.00014338777662205887
interference_null,86500012,negative_outcome_scaling,0.04548151418566704,-0.06405194103717804,-0.06822227127850056,0.004170330241322517,0.06112857521700172
interference_null,86500012,irrelevant_feature_insertion,0.04548151418566704,0.04667751118540764,0.04548151418566704,0.0011959969997406006,0.026296332062697794
interference_null,86500012,near_duplicate_feature,0.04548151418566704,0.045397862792015076,0.04548151418566704,8.365139365196228e-05,0.0018392394173702342
interference_null,86500012,near_constant_feature,0.04548151418566704,0.04537905007600784,0.04548151418566704,0.00010246410965919495,0.0022528737552780357
interference_null,86500013,row_permutation,-0.04903941601514816,-0.049039408564567566,-0.04903941601514816,7.450580596923828e-09,1.5193045110126028e-07
interference_null,86500013,covariate_permutation,-0.04903941974043846,-0.04903941974043846,-0.04903941974043846,0.0,0.0
interference_null,86500013,outcome_translation,-0.04903941601514816,-0.04903941974043846,-0.04903941601514816,3.725290298461914e-09,7.596522555063014e-08
interference_null,86500013,positive_outcome_scaling,-0.04903941601514816,-0.12258348613977432,-0.12259854003787041,1.5053898096084595e-05,0.00012279019058003855
interference_null,86500013,negative_outcome_scaling,-0.04903941601514816,0.08605962991714478,0.07355912402272224,0.012500505894422531,0.16993821039197196
interference_null,86500013,irrelevant_feature_insertion,-0.04903941974043846,-0.03499894589185715,-0.04903941974043846,0.014040473848581314,0.28630995070692855
interference_null,86500013,near_duplicate_feature,-0.04903941601514816,-0.0490565188229084,-0.04903941601514816,1.7102807760238647e-05,0.00034875635050294295
interference_null,86500013,near_constant_feature,-0.04903941601514816,-0.04907887801527977,-0.04903941601514816,3.9462000131607056e-05,0.0008046996342578251
