scenario,task,seed,method,truth,estimate,absolute_error,standardized_absolute_error,regret_to_episode_oracle,lower,upper,covered,interval_width,standardized_interval_width,answered,nondeployable_oracle,method_rank
external_appliances_energy,static_ate,88000005,Expert: spline,0.3969864846272263,0.4886817932128906,0.09169530858566433,0.08710796530885409,0.03253316859344779,0.1227178814796046,0.8546457049461766,1.0,0.731927823466572,0.695310855468117,True,False,
external_appliances_energy,static_ate,88000005,Expert: interaction,0.3969864846272263,0.6205054521560669,0.2235189675288406,0.21233673532145264,0.16435682753662406,0.279960454918542,0.9610504493935919,1.0,0.6810899944750498,0.6470163471396582,True,False,
external_appliances_energy,static_ate,88000005,Expert: piecewise,0.3969864846272263,0.33782434463500977,0.059162139992216534,0.05620236975619128,0.0,-0.0488869329130861,0.7245356221831056,1.0,0.7734225550961917,0.7347296839670291,True,False,
external_appliances_energy,static_ate,88000005,Linear g-computation,0.3969864846272263,0.5170503036364471,0.1200638190092208,0.11405725268194179,0.06090167901700427,0.19139369170041282,0.8427069155724813,1.0,0.6513132238720686,0.6187292521868013,True,False,
external_appliances_energy,static_ate,88000005,Random forest g-computation,0.3969864846272263,0.07237839711929955,0.32460808750792675,0.30836855736406377,0.2654459475157102,-0.2910323870546192,0.4357891812932183,1.0,0.7268215683478375,0.6904600566584337,True,False,
external_appliances_energy,static_ate,88000005,Spline g-computation,0.3969864846272263,0.4886817932128906,0.09169530858566433,0.08710796530885409,0.03253316859344779,0.1227178814796046,0.8546457049461766,1.0,0.731927823466572,0.695310855468117,True,False,
external_appliances_energy,static_ate,88000005,Interaction g-computation,0.3969864846272263,0.6205054521560669,0.2235189675288406,0.21233673532145264,0.16435682753662406,0.279960454918542,0.9610504493935919,1.0,0.6810899944750498,0.6470163471396582,True,False,
external_appliances_energy,static_ate,88000005,AIPW,0.3969864846272263,1.812178134918213,1.4151916502909865,1.3443922822263121,1.3560295102987698,0.9196064698197493,2.7047498000166765,0.0,1.7851433301969273,1.695835977615513,True,False,
external_appliances_energy,static_ate,88000005,DR learner (spline nuisances),0.3969864846272263,0.5571199420643833,0.160133457437157,0.15212228270316888,0.10097131744494048,0.17645334543377034,0.9377865386949963,1.0,0.761333193261226,0.723245130094324,True,False,
external_appliances_energy,static_ate,88000005,Oracle: per-cell expert,0.3969864846272263,0.5170084834098816,0.12002199878265529,0.11401752464240447,0.06085985879043876,,,,,,True,True,
external_appliances_energy,static_ate,88000005,Oracle: per-episode expert,0.3969864846272263,0.33782434463500977,0.059162139992216534,0.05620236975619128,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000006,Pretrained soft router,0.3811185030327917,0.23054355459317843,0.15057494843961328,0.1393748293370096,0.08789246565926412,-0.13275270772860548,0.5938398169149623,1.0,0.7265925246435678,0.6725468623378417,True,False,9.0
external_appliances_energy,static_ate,88000006,Pretrained hard top-1,0.3811185030327917,0.2609868049621582,0.12013169807063351,0.11119601959069886,0.05744921529028435,-0.08414872999568879,0.6061223399200052,1.0,0.690271069915694,0.638927082909529,True,False,5.0
external_appliances_energy,static_ate,88000006,Temperature-scaled router,0.3811185030327917,0.249905448790613,0.13121305424217872,0.12145311840585218,0.06853057146182956,-0.09300295873134728,0.5928138563125733,1.0,0.6858168150439206,0.6348041459999678,True,False,7.0
external_appliances_energy,static_ate,88000006,Uniform expert mean,0.3811185030327917,0.23196340203285218,0.14915510099993953,0.138060593492071,0.08647261821959037,-0.16905558498651116,0.6329823890522155,1.0,0.8020379740387267,0.7423805016162989,True,False,8.0
external_appliances_energy,static_ate,88000006,Median expert,0.3811185030327917,0.2609868049621582,0.12013169807063351,0.11119601959069886,0.05744921529028435,-0.08408368814854106,0.6060572980728575,1.0,0.6901409862213985,0.6388066751466187,True,False,5.0
external_appliances_energy,static_ate,88000006,Best fixed expert,0.3811185030327917,0.4898771345615387,0.10875863152874699,0.10066890850920587,0.04607614874839783,0.1493321373240138,0.8304221317990637,1.0,0.6810899944750498,0.6304289174714505,True,False,2.5
external_appliances_energy,static_ate,88000006,Metadata-only selector,0.3811185030327917,0.4898771345615387,0.10875863152874699,0.10066890850920587,0.04607614874839783,0.1493321373240138,0.8304221317990637,1.0,0.6810899944750498,0.6304289174714505,True,False,2.5
external_appliances_energy,static_ate,88000006,Shallow risk selector,0.3811185030327917,0.2609868049621582,0.12013169807063351,0.11119601959069886,0.05744921529028435,-0.0807713295665421,0.6027449394908585,1.0,0.6835162690574006,0.6326747200391696,True,False,5.0
external_appliances_energy,static_ate,88000006,Convex stack,0.3811185030327917,0.30267239652546807,0.07844610650732364,0.07261110045138655,0.015763623726974485,-0.030034677027038548,0.6353794700779747,1.0,0.6654141471050132,0.6159190765281009,True,False,1.0
external_appliances_energy,static_ate,88000006,Expert: linear,0.3811185030327917,0.2609868049621582,0.12013169807063351,0.11119601959069886,0.05744921529028435,-0.06466958967666481,0.5866431996009812,1.0,0.651312789277646,0.6028666108890532,True,False,
external_appliances_energy,static_ate,88000006,Expert: orthogonal,0.3811185030327917,0.44380098581314087,0.06268248278034916,0.05802001216314442,0.0,-0.44877067928532277,1.3363726509116045,1.0,1.7851433301969273,1.6523601672563633,True,False,
external_appliances_energy,static_ate,88000006,Expert: spline,0.3811185030327917,0.23263493180274963,0.14848357123004208,0.1374390136871693,0.08580108844969292,-0.13332897993053638,0.5985988435360357,1.0,0.731927823466572,0.677485309075656,True,False,
external_appliances_energy,static_ate,88000006,Expert: interaction,0.3811185030327917,0.4898771345615387,0.10875863152874699,0.10066890850920587,0.04607614874839783,0.1493321373240138,0.8304221317990637,1.0,0.6810899944750498,0.6304289174714505,True,False,
external_appliances_energy,static_ate,88000006,Expert: piecewise,0.3811185030327917,-0.26748284697532654,0.6486013500081182,0.6003568548548371,0.5859188672277691,-0.6541941245234224,0.11922843057276933,0.0,0.7734225550961917,0.7158935648924102,True,False,
external_appliances_energy,static_ate,88000006,Linear g-computation,0.3811185030327917,0.26098858149307613,0.12012992153971558,0.11119437520233237,0.05744743875936642,-0.06466803044295816,0.5866451934291104,1.0,0.6513132238720686,0.6028670131573197,True,False,
external_appliances_energy,static_ate,88000006,Random forest g-computation,0.3811185030327917,0.05031353629636802,0.3308049667364237,0.30619891463030807,0.2681224839560745,-0.3130972478775507,0.4137243204702868,1.0,0.7268215683478375,0.6727588692322428,True,False,
external_appliances_energy,static_ate,88000006,Spline g-computation,0.3811185030327917,0.23263493180274963,0.14848357123004208,0.1374390136871693,0.08580108844969292,-0.13332897993053638,0.5985988435360357,1.0,0.731927823466572,0.677485309075656,True,False,
external_appliances_energy,static_ate,88000006,Interaction g-computation,0.3811185030327917,0.4898771345615387,0.10875863152874699,0.10066890850920587,0.04607614874839783,0.1493321373240138,0.8304221317990637,1.0,0.6810899944750498,0.6304289174714505,True,False,
external_appliances_energy,static_ate,88000006,AIPW,0.3811185030327917,0.44380098581314087,0.06268248278034916,0.05802001216314442,0.0,-0.44877067928532277,1.3363726509116045,1.0,1.7851433301969273,1.6523601672563633,True,False,
external_appliances_energy,static_ate,88000006,DR learner (spline nuisances),0.3811185030327917,0.08901757118366094,0.2921009318491308,0.27037377696317827,0.22941844906878162,-0.29164902544695204,0.4696841678142739,1.0,0.761333193261226,0.7047034382478213,True,False,
external_appliances_energy,static_ate,88000006,Oracle: per-cell expert,0.3811185030327917,0.2609868049621582,0.12013169807063351,0.11119601959069886,0.05744921529028435,,,,,,True,True,
external_appliances_energy,static_ate,88000006,Oracle: per-episode expert,0.3811185030327917,0.44380098581314087,0.06268248278034916,0.05802001216314442,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000007,Pretrained soft router,0.38248557204244205,0.09393626586698911,0.28854930617545294,0.260114451034375,0.28527340861531014,-0.2693599964547948,0.457232528188773,1.0,0.7265925246435678,0.6549910591655422,True,False,8.0
external_appliances_energy,static_ate,88000007,Pretrained hard top-1,0.38248557204244205,0.38576146960258484,0.003275897560142793,0.002953076917063405,0.0,0.04062593464473785,0.7308970045604318,1.0,0.690271069915694,0.6222488724573679,True,False,1.5
external_appliances_energy,static_ate,88000007,Temperature-scaled router,0.38248557204244205,0.3548177687052948,0.027667803337147245,0.02494130230898244,0.024391905777004452,0.011909361183334521,0.6977261762272551,1.0,0.6858168150439206,0.6182335584852248,True,False,5.0
external_appliances_energy,static_ate,88000007,Uniform expert mean,0.38248557204244205,-0.07040493488311768,0.4528905069255597,0.40826078270308236,0.4496146093654169,-0.471423921902481,0.3306140521362457,0.0,0.8020379740387267,0.7230017985174184,True,False,9.0
external_appliances_energy,static_ate,88000007,Median expert,0.38248557204244205,0.38576146960258484,0.003275897560142793,0.002953076917063405,0.0,0.04069097649188558,0.7308319627132841,1.0,0.6901409862213985,0.622131607754227,True,False,1.5
external_appliances_energy,static_ate,88000007,Best fixed expert,0.38248557204244205,0.4362594485282898,0.05377387648584775,0.04847477385234651,0.050497978925704956,0.09571445129076489,0.7768044457658148,1.0,0.6810899944750498,0.6139725385794544,True,False,6.5
external_appliances_energy,static_ate,88000007,Metadata-only selector,0.38248557204244205,0.4362594485282898,0.05377387648584775,0.04847477385234651,0.050497978925704956,0.09571445129076489,0.7768044457658148,1.0,0.6810899944750498,0.6139725385794544,True,False,6.5
external_appliances_energy,static_ate,88000007,Shallow risk selector,0.38248557204244205,0.38700151443481445,0.004515942392372407,0.0040709225465285145,0.0012400448322296143,0.045243379906114156,0.7287596489635148,1.0,0.6835162690574006,0.6161597179194841,True,False,3.0
external_appliances_energy,static_ate,88000007,Convex stack,0.38248557204244205,0.39734938861586855,0.014863816573426503,0.013399073938239078,0.01158791901328371,0.06464231506336193,0.7300564621683752,1.0,0.6654141471050132,0.5998414547546458,True,False,4.0
external_appliances_energy,static_ate,88000007,Expert: linear,0.38248557204244205,0.38700151443481445,0.004515942392372407,0.0040709225465285145,0.0012400448322296143,0.06134511979599144,0.7126579090736375,1.0,0.651312789277646,0.5871297036895623,True,False,
external_appliances_energy,static_ate,88000007,Expert: orthogonal,0.38248557204244205,-1.8383324146270752,2.220817986669517,2.0019692963619744,2.217542089109374,-2.730904079725539,-0.9457607495286116,0.0,1.7851433301969273,1.6092278422236304,True,False,
external_appliances_energy,static_ate,88000007,Expert: spline,0.38248557204244205,0.38576146960258484,0.003275897560142793,0.002953076917063405,0.0,0.01979755786929882,0.7517253813358709,1.0,0.731927823466572,0.6598005953340549,True,False,
external_appliances_energy,static_ate,88000007,Expert: interaction,0.38248557204244205,0.4362594485282898,0.05377387648584775,0.04847477385234651,0.050497978925704956,0.09571445129076489,0.7768044457658148,1.0,0.6810899944750498,0.6139725385794544,True,False,
external_appliances_energy,static_ate,88000007,Expert: piecewise,0.38248557204244205,0.27728530764579773,0.10520026439664432,0.09483339046937596,0.10192436683650152,-0.10942596990229814,0.6639965851938936,1.0,0.7734225550961917,0.6972062626070662,True,False,
external_appliances_energy,static_ate,88000007,Linear g-computation,0.38248557204244205,0.3869980628829687,0.004512490840526628,0.004067811125033584,0.0012365932803838353,0.061341450946934384,0.712654674819003,1.0,0.6513132238720686,0.5871300954572333,True,False,
external_appliances_energy,static_ate,88000007,Random forest g-computation,0.38248557204244205,0.132136842465579,0.25034872957686305,0.22567831898179305,0.24707283201672026,-0.23127394170833976,0.49554762663949775,1.0,0.7268215683478375,0.6551975319454932,True,False,
external_appliances_energy,static_ate,88000007,Spline g-computation,0.38248557204244205,0.38576143980026245,0.0032758677578204054,0.0029530500515864777,-2.9802322387695312e-08,0.019797528066976433,0.7517253515335485,1.0,0.731927823466572,0.6598005953340549,True,False,
external_appliances_energy,static_ate,88000007,Interaction g-computation,0.38248557204244205,0.4362594485282898,0.05377387648584775,0.04847477385234651,0.050497978925704956,0.09571445129076489,0.7768044457658148,1.0,0.6810899944750498,0.6139725385794544,True,False,
external_appliances_energy,static_ate,88000007,AIPW,0.38248557204244205,-1.8383324146270752,2.220817986669517,2.0019692963619744,2.217542089109374,-2.730904079725539,-0.9457607495286116,0.0,1.7851433301969273,1.6092278422236304,True,False,
external_appliances_energy,static_ate,88000007,DR learner (spline nuisances),0.38248557204244205,0.35560595891541474,0.026879613127027302,0.024230783657825623,0.02360371556688451,-0.02506063771519823,0.7362725555460277,1.0,0.761333193261226,0.6863082370365386,True,False,
external_appliances_energy,static_ate,88000007,Oracle: per-cell expert,0.38248557204244205,0.38700151443481445,0.004515942392372407,0.0040709225465285145,0.0012400448322296143,,,,,,True,True,
external_appliances_energy,static_ate,88000007,Oracle: per-episode expert,0.38248557204244205,0.38576146960258484,0.003275897560142793,0.002953076917063405,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000008,Pretrained soft router,0.3986800090805134,0.3854815001132408,0.013198508967272593,0.011445030369704635,-0.03274992924644926,0.02218523779145687,0.7487777624350247,1.0,0.7265925246435678,0.6300615873782621,True,False,2.0
external_appliances_energy,static_ate,88000008,Pretrained hard top-1,0.3986800090805134,0.4574749171733856,0.058794908092872245,0.0509837520568029,0.01284646987915039,0.11233938221553863,0.8026104521312326,1.0,0.690271069915694,0.598565593894214,True,False,7.0
external_appliances_energy,static_ate,88000008,Temperature-scaled router,0.3986800090805134,0.3836162370304266,0.015063772050086799,0.013062485241556643,-0.030884666163635055,0.0407078295084663,0.7265246445523869,1.0,0.6858168150439206,0.594703105911044,True,False,3.0
