scenario,seed,Mean pretrained weights,Pretrained,Uniform,Untrained seed 1729,Untrained seed 1730,Untrained seed 1731,Untrained seed 1732,Untrained seed 1733,Untrained mean
interference_threshold,80400024,0.34476304817213865,0.3240380661488995,0.3424872484605933,0.29088423419012877,0.27925733494772764,0.3435626404286847,0.3651663737298474,0.373079158544682,0.3303899483682141
interference_threshold,80400025,0.37148633807000686,0.3935928067475276,0.3571548482686,0.3361565789490657,0.41846934168633987,0.2990893444329219,0.3161058148652034,0.3248001059800105,0.33892423718270825
interference_threshold,80400026,0.055607903003692616,0.06527023315429686,0.06587117711702978,0.12271665334701537,0.10827605724334716,0.08539323806762694,0.03696771264076232,0.03622581362724303,0.07791589498519896
interference_threshold,80400027,0.2713775604963303,0.2697034448385239,0.28808734640479094,0.30692864656448365,0.27762692868709565,0.2523780733346939,0.30533711314201356,0.27093077898025514,0.2826403081417084
interference_threshold,80400028,0.3163083959239532,0.335582034649234,0.3040592142559896,0.33582283741412655,0.3546546865123321,0.27936388737140194,0.25016077047763363,0.269688205780368,0.29793807751117246
interference_threshold,80400029,0.29215918555241327,0.2809012837646554,0.2696254571217448,0.24464196040611963,0.21556131615620355,0.32151687219124536,0.3068306006429742,0.27974368705731134,0.2736588872907708
interference_threshold,80400030,0.1679476786068521,0.18552955869947296,0.15225971623375434,0.1606644082478128,0.18664029125486237,0.12000200037275177,0.1160932469776712,0.1200092125347696,0.14068183187757355
interference_threshold,80400031,0.3751772650514429,0.33742857063158205,0.3638595649038142,0.2948574432168787,0.27632635915620973,0.38982510650499513,0.42590218866213014,0.39291143501146486,0.35596450651033573
interference_threshold,80400032,0.2553556503894603,0.26456868072774764,0.2562612187904791,0.26942410489347335,0.24844601174619552,0.24265321513440963,0.2429453673007762,0.2449067177417552,0.24967508336332198
interference_threshold,80400033,0.18638340830802919,0.19472329020500184,0.16290461967388792,0.17655540704727174,0.1343383014202118,0.18097953200340272,0.17470155358314515,0.15099425315856935,0.16351380944252014
interference_threshold,80400034,0.41310905641215234,0.4202449840893069,0.4055951409131009,0.4675595087398806,0.3811524433483401,0.417334370075635,0.37856357520716577,0.384242705761365,0.4057705206264773
interference_threshold,80400035,0.3190194483269484,0.2743128653038771,0.3287521119583877,0.24504269318473648,0.23732699112785172,0.29697806792152237,0.3645979280937941,0.366361867951277,0.30206150965583634
interference_threshold,80400036,0.429218508873219,0.4561769148447461,0.41356623974823425,0.4438408395388074,0.4596265336611218,0.37486002651237915,0.38074848857902954,0.38588128295921753,0.40899143425011103
interference_threshold,80400037,0.25845302865994857,0.27268345878613875,0.25344354635569344,0.241632419090399,0.291212873916754,0.20887048767102645,0.20993496702207015,0.22582133338941024,0.23549441621793193
interference_threshold,80400038,0.1840298891067505,0.19752673506736756,0.16941119432449342,0.18035076260566713,0.1812367856502533,0.16473324298858644,0.1601539969444275,0.1564785361289978,0.16859066486358643
interference_threshold,80400039,0.08688130825246887,0.10474088638509826,0.07426038234914856,0.09738603084768371,0.11583915203298645,0.0610376879521759,0.031214205915585325,0.04957780092443542,0.07101097553457336
interference_threshold,80400040,0.23369119627739598,0.21976990564133336,0.23716421985095354,0.1963354752805393,0.19825063212181737,0.21541763408447911,0.2674561546590488,0.2553598688390415,0.22656395299698523
interference_threshold,80400041,0.1848574995994568,0.17497066855430604,0.1711611494421959,0.12371100187301637,0.1369022846221924,0.1951484501361847,0.18913815617561341,0.19824193120002748,0.16862836480140686
interference_threshold,80400042,0.04158608317375184,0.027427685260772716,0.02920093337694807,0.002293962240219105,0.01982508897781371,0.0464760184288025,0.08608911633491517,0.03543747663497926,0.03802433252334595
interference_threshold,80400043,0.37611615359783174,0.3736249551177025,0.3809785490234693,0.4152089774608612,0.37294136434793473,0.38326570093631745,0.4174680121243,0.3570686623454094,0.38919054344296455
interference_threshold,80400044,0.1438603677120618,0.1713690437641553,0.08313454963433875,0.17800894158748903,0.20923122542766848,0.030373243269007588,0.005254951890986348,0.006944147523920918,0.08596250193981447
interference_threshold,80400045,0.32347046564676774,0.3444855136738063,0.28814980616826236,0.3159414453373195,0.358983032213235,0.2293785734043361,0.23255681227304947,0.2164790553913356,0.27066778372385514
interference_threshold,80400046,0.32097441377706526,0.33175823512144087,0.2874231454975128,0.3173705679423332,0.256192032719326,0.3051801961905479,0.29446509900159834,0.2708950084692955,0.28882058086462015
interference_threshold,80400047,0.1411602318286896,0.12126581072807313,0.08335845867792768,0.032143038511276256,0.009919953346252453,0.200267893075943,0.15486640930175782,0.09740988612174989,0.09892143607139589
interference_threshold,80400048,0.012708830833435047,0.02732010483741759,0.0027259757121404493,0.015674251317977894,0.0164473533630371,0.0451680302619934,0.06037579178810121,0.006500083208084095,0.028833101987838738
interference_threshold,80400049,0.49691681396710874,0.5085462762092352,0.4748523168936174,0.49269370567548276,0.5254865719054937,0.4133246971343756,0.42691628467786313,0.41273264419782163,0.4542307807182073
interference_threshold,80400050,0.2970606505870819,0.2973426550626755,0.3048739776015282,0.31562934517860414,0.29435497224330903,0.2838878005743027,0.30876409709453584,0.2953173488378525,0.2995907127857208
interference_threshold,80400051,0.21448326737070356,0.23207587629938398,0.18649011483176825,0.20217115313196454,0.22940803200388227,0.15514016777658735,0.15434063107157026,0.14361245066309247,0.17693448692941938
interference_threshold,80400052,0.2074612525690528,0.21808661496529302,0.22099079167732916,0.27587012922653875,0.20289994752297125,0.23667053854355535,0.1907916215647193,0.21266685402283392,0.2237798181761237
interference_threshold,80400053,0.2929533346711869,0.3055462463914628,0.27501411976608386,0.29454012952439734,0.2938210888921494,0.25300808988206336,0.254518411976027,0.24501087508790442,0.2681797190725083
interference_threshold,80400054,0.2832237214132489,0.29635396900617494,0.2749030520801089,0.29545709791623964,0.2958696812673749,0.2546895474477948,0.24346474113904848,0.25062695446454897,0.26802160444700135
interference_threshold,80400055,0.14138586521148683,0.12646077275276185,0.11441235939661665,0.07497517466545106,0.05122695565223695,0.16895727515220643,0.16191281080245973,0.1330827593803406,0.11803099513053894
interference_threshold,80400056,0.28489628796413236,0.2900967932207852,0.2898048844400515,0.2857974654896527,0.28990674381091885,0.2784753925068646,0.2820682263834744,0.2909027970297604,0.2854301250441342
interference_threshold,80400057,0.4108321895109559,0.4216061760889436,0.3998396028982545,0.39450081486572275,0.42929785747398386,0.3608538140760804,0.3711576690184022,0.3708580364691163,0.3853336383806611
interference_threshold,80400058,0.2632845435799168,0.2794937585056828,0.2689302806318806,0.326407590931754,0.24476707918057905,0.2857704852284001,0.2594527397812413,0.26716677290807234,0.27671293360600935
interference_threshold,80400059,0.31096535717470264,0.2834945300720415,0.29750946953915375,0.2416750470302782,0.18480852042657947,0.32964229380113697,0.3317009488247118,0.33648839389307117,0.2848630407951555
interference_threshold,80400060,0.6343299735521808,0.5873031009172931,0.6228502083754078,0.5393900264238849,0.4993218768572345,0.6442524779772296,0.6477666486238971,0.6744497407412067,0.6010361541246906
interference_threshold,80400061,0.33604335486888887,0.3403312385082245,0.3706377994269133,0.3685570478439331,0.3853761821985245,0.30053765773773194,0.3373306289315224,0.36815784573554994,0.35199187248945235
interference_threshold,80400062,0.18597341775894166,0.19225521087646485,0.2047658383846283,0.2193832814693451,0.19204722046852113,0.18123759031295777,0.19044567346572877,0.200431627035141,0.19670907855033876
interference_threshold,80400063,0.4222453667489069,0.4238768352833765,0.44830450223310564,0.46449972527895145,0.45447997587595157,0.3882679178086298,0.44491280454073123,0.4379009290305155,0.4380122705069559
interference_threshold,80400064,0.2533225818948681,0.21477047646807979,0.21425242269801448,0.14021680796908687,0.12306545222567866,0.3042889639215405,0.28596715176867793,0.23751650298404048,0.21821097577380488
interference_threshold,80400065,0.19177324771881105,0.18687452077865602,0.1916076610485713,0.16941232681274415,0.16535259485244752,0.1834524691104889,0.21096396148204805,0.20154305994510652,0.186144882440567
interference_threshold,80400066,0.1130958080291748,0.15547417402267455,0.13743423223495482,0.21196608543395995,0.24414001703262328,0.08420919179916381,0.09164260625839232,0.10085760354995726,0.14656310081481932
interference_threshold,80400067,0.06018475890159608,0.06661681532859803,0.045147753755251596,0.050970059633255016,0.0294067680835724,0.02609987258911134,0.04437704086303712,0.028552216291427623,0.0358811914920807
interference_threshold,80400068,0.03845842776345032,0.07861878571556824,0.058107784367072646,0.12372537550972718,0.13991089758919495,0.019073984003532107,0.01946715416861755,0.042758485651481326,0.06898717938451063
interference_threshold,80400069,0.3435761664244279,0.35862169006792155,0.3494512472483262,0.3748230669828996,0.3850720260473832,0.3215253088804826,0.2903118465277299,0.32303718069521037,0.33895388582674113
interference_threshold,80400070,0.19909894935619432,0.16000706426632005,0.1741575844320814,0.10454035274517137,0.09333438150417406,0.22481990329753954,0.2526726173592766,0.19204396478664476,0.17348224393856126
interference_threshold,80400071,0.21692217408526882,0.22983224212039455,0.19225282489169582,0.20609654008258327,0.219439159024844,0.1549746495376919,0.16955632983554347,0.14800948916781886,0.1796152335296963
interference_threshold,80400072,0.020572525262832653,0.025534582138061535,0.008967565496762642,0.01749829649925233,0.016024696826934803,0.005186575651168812,0.010578590631484974,0.01231350302696227,0.012320332527160638
interference_threshold,80400073,0.20203394889831544,0.21291851699352266,0.18726489394903184,0.20375252962112428,0.1799536168575287,0.19894487857818605,0.18124036192893983,0.18011723160743714,0.18880172371864318
interference_threshold,80400074,0.44231499894831794,0.37257476314280646,0.4090726838943781,0.2973345683452906,0.27491106256220954,0.4812724755642237,0.47719337209437507,0.4521961973545374,0.39658153518412725
interference_threshold,80400075,0.01304151415824889,0.038681137561798085,0.026638322075208,0.09695111513137816,0.09972678422927855,0.003529447317123402,0.00671480894088744,0.015319895744323742,0.04444841027259826
interference_threshold,80400076,0.3665251807536616,0.32874641579051156,0.33877670528152926,0.2597232834662928,0.2557025329436793,0.4055755214061274,0.385398067649795,0.3784342781867518,0.33696673673052924
interference_threshold,80400077,0.5439292905136208,0.5739249703689675,0.49509582593085966,0.5533561823173623,0.5736713526054482,0.4349290249153237,0.4563361522956948,0.4356955406471352,0.4907976505561928
interference_threshold,80400078,0.20978324103772905,0.22569860506475237,0.19976571687480082,0.2045404164832857,0.21754972625196245,0.19147725391805437,0.1774756758254793,0.18787823605954912,0.1957842617076662
interference_threshold,80400079,0.2148744136095047,0.2313474237918854,0.19874728545546533,0.1884341359138489,0.2178811699151993,0.20491829216480256,0.18317500948905946,0.19325025081634523,0.19753177165985109
interference_threshold,80400080,0.03152258396148683,0.004402112960815441,0.019210077325503117,0.029354918003082264,0.057685184478759755,0.04756880998611451,0.05517561435699464,0.043257397413253795,0.046608384847640995
interference_threshold,80400081,0.18906856775283815,0.18537832498550416,0.20031904876232148,0.20116193294525148,0.19882405996322633,0.15531734824180604,0.23934827446937562,0.186486554145813,0.19622763395309448
interference_threshold,80400082,0.5103719875390111,0.5043486103589117,0.5177503720099508,0.5199211582715093,0.5059939667756139,0.48139015288897147,0.5986602649266302,0.49523911328859915,0.5202409312302648
interference_threshold,80400083,0.3920736462618504,0.402952328398386,0.3601577431704197,0.41898460693613626,0.43822671480433084,0.30866886682764627,0.2956087739016209,0.28301353760019876,0.3489005000139866
interference_threshold,80400084,0.19891033264248859,0.18593338819592486,0.19294730019817047,0.16280788870900165,0.14110187383740436,0.213205582819872,0.2221518525704671,0.21012885066121112,0.18987920971959124
interference_threshold,80400085,0.21461270451545716,0.23146451711654664,0.19007725094755495,0.20813864171504975,0.19669921398162843,0.20711312890052797,0.18105919361114503,0.18194175958633424,0.19499038755893708
interference_threshold,80400086,0.191008996963501,0.17986710071563722,0.17371263802051545,0.1449504315853119,0.12876216769218446,0.2064799189567566,0.21029154658317567,0.1842038154602051,0.17493757605552673
